Date,AAPL,ABT,ACN,ADBE,AIG,AMD,AMGN,AMT,AMZN,AXP,BA,BAC,BKNG,BLK,BMY,BRK-B,C,CAT,CL,CMCSA,COF,COP,COST,CRM,CSCO,CVS,CVX,DE,DHR,DIS,DUK,EMR,F,FDX,GD,GE,GILD,GOOG,GOOGL,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,LIN,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MET,MMM,MO,MRK,MS,MSFT,NEE,NFLX,NKE,NVDA,ORCL,PEP,PFE,PG,PM,QCOM,RTX,SBUX,SCHW,SO,SPG,T,TGT,TMO,TMUS,TXN,UNH,UNP,UPS,USB,V,VZ,WFC,WMT,XOM
2022-01-03,0.5238805205995458,0.513290757874912,0.5587111404179528,0.4785110941217651,0.5834060815039472,0.49514662718514313,0.47561314833745194,0.42215808986736614,0.4779139538368387,0.45767779246875306,0.553481737907136,0.5196865892590606,0.4860901396113823,0.5297625442277066,0.5498120825698812,0.4812456343686617,0.5736616267209355,0.46984650026946523,0.4583603905302473,0.45294210445438604,0.5183601279194413,0.6379211115917135,0.41069068751077825,0.48654374750901774,0.5571218996270891,0.45800324029301204,0.5585293621863121,0.4478463860488999,0.5847890422753711,0.5429971244727885,0.4614126419194793,0.5641632759853851,0.5507792513703924,0.5048843452083638,0.5555516623589276,0.5345093668749424,0.34799665098913096,0.5569918831723748,0.5587912496612868,0.5451314098696631,0.5355462049486501,0.46378280136465844,0.5509778857002269,0.4869853750454955,0.5140607797086396,0.4986631505564699,0.5060892019687764,0.5379453869796861,0.4805140476616518,0.49297718099091603,0.5713774513116675,0.44609208272635786,0.5040712864090894,0.4753821726274376,0.4855104559716351,0.5622276775928904,0.4288404302304152,0.4651854556330149,0.45525705118528936,0.5903755746323832,0.4763619671058654,0.4703155551704886,0.39221276490146995,0.5073193355852145,0.4627443790294077,0.4208404331263334,0.4562249667952314,0.5903164522980494,0.40492304798728485,0.43474664865019397,0.5075780488469266,0.49876685493780887,0.4888490175116037,0.5069822803029352,0.4190933713667924,0.5079649805193336,0.41233535354063355,0.5402103584421863,0.47014938565506637,0.47773626330375085,0.43621248456008455,0.41428407679090357,0.5578637255406385,0.5377156913199201,0.49986730521441536,0.4454454332974057,0.430992180437441,0.46660858034052966,0.39313728198768444,0.6088314508892541
2022-02-02,0.5670535220981004,0.505594119713757,0.590295671853395,0.5299098779123834,0.6357768242776345,0.5078282564065967,0.4903336767303727,0.44824972685577813,0.49167473314555915,0.49346042585408684,0.5876208213353111,0.5596098247237601,0.530026499386364,0.5578938651403924,0.6005350772252351,0.5269969259882826,0.6292350248730174,0.4898290597134577,0.48131669351394823,0.5003424896519497,0.5700887624673698,0.663698399820684,0.45350539146264934,0.5324572416303771,0.5672415291755432,0.5168175786894939,0.6015459933078097,0.48923286249052717,0.5865953053305759,0.5735038927643649,0.474475674181306,0.6065808852783086,0.5579790998843459,0.5688244754485238,0.6033542641264746,0.5467255193329366,0.37471261109858733,0.5941010032140889,0.5961968671131113,0.5744449687114782,0.5697132438820048,0.5147479365723476,0.6108483924994654,0.5052769295191362,0.5287437120626404,0.5245649274346588,0.555783751991666,0.582710743275496,0.5220129064073092,0.5074766307506507,0.6104818195709888,0.48416127703601836,0.5439524560128488,0.5097465901597777,0.49605133671129226,0.6023183689863297,0.424252945031427,0.48605474092097967,0.45600515159813604,0.6282809388203245,0.5203765926196632,0.49743535386402504,0.41343240619239835,0.5563490326675242,0.4971861847969937,0.4185730441932513,0.48229839626818105,0.6133933100396579,0.4121021894013236,0.4921735045584371,0.5291208841004196,0.5396874890753081,0.5239596297067872,0.5012624489430858,0.4320133056209528,0.5632857952616969,0.46870608086786536,0.5482590930795841,0.4895570527428576,0.45766825770450265,0.47402872075855373,0.4544078260395218,0.5916458232635733,0.5339370582969428,0.5299047345730377,0.48309156983811197,0.42756169161900814,0.5080349478804693,0.38714748724255926,0.6381862919414276
2022-03-04,0.39719231485930223,0.45683118835251885,0.3775904618368429,0.4065115934112599,0.32332231749518886,0.487987304671993,0.4367893532564005,0.3991703426435327,0.38973986662713017,0.29577599123424314,0.3079020258632778,0.33346191494801425,0.3387505476980654,0.37709360945231774,0.46416084863015766,0.40467715364083856,0.3864649101629286,0.3694664540092693,0.40992897115765814,0.3399461988036806,0.29108777508634304,0.47552714877836877,0.48898620933557174,0.39686125553764146,0.44092556118112053,0.41343200792936763,0.4062473632871424,0.3219086016195753,0.4654530062828118,0.3680284927797179,0.3581553295225834,0.2911601805926607,0.43084747551270075,0.4429081478354286,0.34341964120145035,0.3675063104202799,0.4066167153458166,0.3667957250168571,0.3669732963683695,0.35397901944084353,0.36905222016743083,0.322637878953468,0.3917516872472907,0.4405494619856375,0.46110988208522546,0.3071101995630792,0.3367930716756852,0.36608954359671003,0.4920680964929076,0.38285417528341087,0.3283762568241975,0.2601428966350351,0.26642271512383875,0.35957468597336145,0.32730340181747236,0.3025221122374541,0.3149775708061744,0.4149146535058235,0.4390699731163674,0.3390701282691872,0.3715707400803639,0.4120008698576559,0.3691421251738193,0.403872949714982,0.44363766567162655,0.3779818414971225,0.3456750267212009,0.6118696116043011,0.34698246798478194,0.38768102665740817,0.4398738949684073,0.324620449171313,0.332563465002847,0.3460930839865433,0.3249862133571561,0.30398200817026,0.3531250925950701,0.46530981267216126,0.43096811325935663,0.36670551568161813,0.24570727860106237,0.3586792442411306,0.35563888183354664,0.4959712450376253,0.28646937475200235,0.29370207166836315,0.39934000022632854,0.35684648477189157,0.4307896545044709,0.4661477976565785
2022-04-04,0.455661056847926,0.4422531030585212,0.45746681864399324,0.44065564721110123,0.478888217992983,0.5023132199118218,0.43676893879020023,0.4813785474183986,0.3535441456262849,0.37938943125850844,0.49742521570936055,0.38531995676119907,0.40496537507355784,0.4643300496611407,0.4590323264180586,0.49926979217689305,0.4890424457500426,0.36658958683015813,0.5145414285969614,0.3900684278667024,0.3785121252393041,0.533094195474246,0.511846338082349,0.3912907302435952,0.5079618060586022,0.48008630261140417,0.4883112647062213,0.34910105539211006,0.4449280125757831,0.42620906275792597,0.4957345280156295,0.3598286874477609,0.5044635580757068,0.515957808040312,0.44924853564461115,0.43133614848849394,0.44294820032823934,0.38751084508680744,0.38970552365871575,0.4095936198146407,0.5186452445097558,0.43875293319207936,0.4533074535430701,0.4388313496983417,0.4321152095140556,0.3643628709654266,0.4202827528913079,0.46041595969404797,0.5326767333097355,0.416596284265772,0.4748542612387337,0.3561009907473752,0.42132926003115995,0.4778359773107199,0.33713563807049196,0.38967605775051656,0.38719371557196236,0.5012119677678527,0.4717422324560693,0.42841358428504694,0.40114477769933665,0.513532869514513,0.36600596347249587,0.5002880675501697,0.47094671610097055,0.3566771391716986,0.4240835168190653,0.6398754339992564,0.4936114379079286,0.4640832982259291,0.4984430529820356,0.43648674970404305,0.3472588569765312,0.3843207187096521,0.4645425573064372,0.39166647011613337,0.426004669709209,0.4752574212350357,0.41282762475997237,0.4326145454994765,0.2965624038756467,0.41663419453660366,0.4313915562403512,0.5284222250077869,0.34238930387072486,0.38779275289720855,0.42649874548762917,0.4180338793124434,0.4552131352914096,0.4702892058530117
2022-05-04,0.4781277526921162,0.4804276216395806,0.5208307706410973,0.43413405653521936,0.45389871636480716,0.5046496293605225,0.44717906541850616,0.5254350907860408,0.42725076222671554,0.4064953987791657,0.49577956935956974,0.41892308131161454,0.3972749628587043,0.4717007148058868,0.46300119902576164,0.4747528388355315,0.5338502856471012,0.3848573751521111,0.5172118788861905,0.4066141458816087,0.4001703523876935,0.4935229677999978,0.557761370527017,0.4177904672860217,0.5195008015168723,0.4388574390806045,0.46789134093681356,0.35974568128392137,0.4924185346387476,0.4339958738852225,0.5064846147500012,0.3714411530820665,0.5141167423877797,0.4412163999951996,0.437584091410059,0.4143629673843858,0.48497722457261044,0.4043706055336149,0.40211015106098175,0.41804788153783756,0.4924590945546336,0.45075655710630824,0.45037393918859575,0.42147874326408763,0.4652096224828488,0.40129364682074886,0.4397186979993467,0.5182768298995503,0.5438970289899414,0.4015689637024267,0.4427889729778112,0.3552351602347426,0.447683911562344,0.46692601692698565,0.35907929593142224,0.41219192213458244,0.40620464112519383,0.5073245068746035,0.49497078679405515,0.442471462738908,0.4016405243968455,0.5398277825910376,0.3920211806229229,0.45832737852039684,0.4796099014291836,0.40285598241737913,0.44064799586807557,0.6262666693191372,0.48815706996735714,0.4796081468294711,0.4544660911160607,0.4156361328373708,0.3874677304701413,0.40705622408195097,0.5193810692900577,0.4209653192378388,0.46382635578064574,0.49798459730478334,0.4128175982605065,0.45690283507660595,0.30465310979839755,0.45221572763456813,0.4354456584936159,0.5074791983344427,0.3879837889857854,0.3738435180113396,0.3866698284862814,0.43114286956260167,0.49889531527268843,0.4594584719497758
2022-06-03,0.49980360521351563,0.4598415203550441,0.5078258273310176,0.4345680838424718,0.43762880472815335,0.5214661110751867,0.4497186116059053,0.4959395987098732,0.4531274203923507,0.4061947156519908,0.42381924025514034,0.41083127355053395,0.4148409964629075,0.49041638358320155,0.4221662227173879,0.5155391562522689,0.5100352771599604,0.36631475401507857,0.5117900804704432,0.4097166150312898,0.3704619413981181,0.4871804470731288,0.5562084665513712,0.41103586403465103,0.4703755671540625,0.464334404580776,0.48529879890275307,0.3569777420873342,0.49895366649986617,0.44361267086409323,0.5085197436293855,0.3600912481959869,0.5426559348210954,0.47037305795009393,0.40951876274408905,0.418771931012898,0.5122220652446955,0.41177645421719167,0.4106999413402307,0.38410883311558597,0.502765874395156,0.44033055718783837,0.453926225570538,0.42651160773997376,0.4529146996457085,0.36749767902575503,0.41342147731448425,0.5295902561550752,0.5367624660257765,0.4356805806448048,0.4558557472622618,0.36780500802740285,0.4437112923855261,0.46869069967618243,0.3323877978927127,0.41546907110533327,0.4066929102437584,0.482423872585253,0.4992589176855951,0.4106856502726194,0.41434063810035743,0.5798185112489487,0.37804914138434753,0.4657066439335324,0.4946057470499189,0.42462389618024804,0.4486556557622656,0.6040894544495331,0.4840619398316928,0.5149434612067174,0.47322231534453285,0.4138461076880414,0.33316472759330246,0.439766801575706,0.5079069936171713,0.3966758079142209,0.45070509338108755,0.4286392299476267,0.42900904628190534,0.4599147032503214,0.29338156669919013,0.46119068951911896,0.47636889792667825,0.5339501846281121,0.35075626871166815,0.3766438433657356,0.38398549220402234,0.41930711310828106,0.430269262565485,0.4528900036444201
2022-07-06,0.5051489211255186,0.4560170677109931,0.4806236166343982,0.4344320817740574,0.5108190974397732,0.4758149652630868,0.4188223474362114,0.4710874487884301,0.43133023117268604,0.4326717869006299,0.461184628762032,0.4407221816667633,0.4420463108526969,0.48236425708160796,0.46287780377301113,0.5466880300070998,0.5868735464721387,0.4158343134405402,0.5147075885121161,0.40806474785121016,0.3353265438171624,0.5334678418471804,0.5317626043725684,0.44934439700689477,0.4776904560171401,0.5011886000874963,0.5480490934239135,0.4096273550597616,0.5162986126941932,0.46156966817469036,0.4821255106842323,0.3945755763582178,0.477094329121811,0.5076618558119146,0.4689224864323479,0.46240174029566294,0.5165153792593351,0.4094597003227009,0.4097864066975072,0.42868665682546747,0.4741912225158792,0.4643744455117487,0.4573379332943159,0.4461985299407171,0.4523207051903138,0.42269464253655714,0.42304081465934606,0.48271425013206265,0.5205748368164709,0.42686728285619824,0.4401291452710996,0.38869028568011366,0.4849136190501442,0.4889419639461318,0.38485343791072013,0.4769165136594767,0.44175398132237775,0.5108547181172111,0.5288449722500363,0.45570899119463637,0.3758439801470835,0.5295650608138434,0.3856613709248709,0.44177079201260594,0.4731082810198373,0.4123133786595843,0.4592572825919495,0.6065305682693573,0.4970041700730508,0.5204239175233009,0.4473812838650658,0.4504581436510223,0.3236294292734193,0.4353867791947109,0.5226879207512245,0.3730519312351738,0.4706889823718004,0.4558006608333926,0.41639340942735475,0.459355623260122,0.31747384074590496,0.4566993841892501,0.45735085999073705,0.5641414992501657,0.4008795809562277,0.3772592346061465,0.3905189085924674,0.42982416880465013,0.4751201374396221,0.5028457038185224
2022-08-04,0.4472515923390938,0.43335663748607145,0.48584880136144926,0.4378501973755152,0.4868698357290279,0.4426415943773239,0.45190656693091097,0.47745658086313736,0.4543411224485431,0.38259721524459106,0.492681781078888,0.44951194172738185,0.4216215101186731,0.4890928386226837,0.47025186794478663,0.5390012286515337,0.596828410574611,0.45708761012800836,0.48983301485159914,0.4172982092927364,0.3402015491860629,0.5534264861711791,0.5719477298612384,0.4485552970714584,0.4766300476562574,0.5110649428259988,0.5852510630508374,0.41406741548993314,0.5005011676461698,0.46836232850554366,0.4996343985492344,0.40490466887938,0.5113065423127788,0.49259269738058714,0.46230978368799197,0.4602919878922845,0.4585659152992261,0.4231281045347629,0.42016852021768314,0.4433589394729248,0.4525505775677192,0.4714789251954827,0.4643969560381382,0.4225701514916327,0.4517409236007836,0.4259476779831808,0.41944006566511044,0.4826167656329774,0.5710458061713277,0.43051429770714106,0.432245365834749,0.3600462082118606,0.44923910001952955,0.4612727455907261,0.38666034023624496,0.45966418222630046,0.43234349937108035,0.5538475561871012,0.4784034300991176,0.4663286353140264,0.41081285375347826,0.5511048312950084,0.4933746628118122,0.45115647856471197,0.5148014202688537,0.43832773952252435,0.4354743127997523,0.5717119108033755,0.4398569785960909,0.518769266247376,0.4675110326272716,0.44168777526627123,0.36016249649492293,0.45340730631451776,0.5173951710906572,0.404650514771552,0.48760752737082436,0.45759171347197947,0.4224969730994698,0.43072623863141174,0.34461850027467295,0.4829915097650199,0.474793141827488,0.49210939148942695,0.39855776061294995,0.3739501049914828,0.3797346658347555,0.461693721033929,0.4821354829558773,0.5479090940086329
2022-09-02,0.4741950328043385,0.4799730997552589,0.5134686613618848,0.4331755427378306,0.4591212078344289,0.452087050627779,0.4572490692514535,0.487941970258069,0.486491295358972,0.44890626586261057,0.5247271631275412,0.45236484874448213,0.4389257130616642,0.49378782509789937,0.45135792433640265,0.5176829139795153,0.5565810771000773,0.43352994985246235,0.49050330007181403,0.40020394665454345,0.3638084923091498,0.5345071963809415,0.586624643726564,0.4427601707808796,0.47864339192481525,0.43016923970789,0.5176239004196624,0.42863834926048655,0.509853619120535,0.5146407765072499,0.48291009639093235,0.38572176236758543,0.5420965053837011,0.4914567321425024,0.42726138699851357,0.4564770382174089,0.5035114759078997,0.39066960251602806,0.3860505743722323,0.4339778989677459,0.4811046171825274,0.5106100536798794,0.4543697134168063,0.43012497682951845,0.45059808593118417,0.4109306817399901,0.4327733862026393,0.5002544946823424,0.5424901806474598,0.4183245349719879,0.47210456058854194,0.38730584842137616,0.4374909210302493,0.45097757556851975,0.39882187934264296,0.4550342031904158,0.4692240561090614,0.555245070380834,0.5041008716748726,0.442234818892287,0.41159137216786146,0.5775564544162909,0.5605569707346598,0.46805117117448636,0.5036647000370534,0.4396616792001465,0.4508909110666007,0.5786773373794779,0.46764197335006746,0.5431221563393197,0.46905542512458975,0.4455030526916417,0.3926607218603014,0.4583453219617841,0.5278755834566253,0.42254378930481135,0.4839932739316405,0.5403638995914368,0.4332253227211478,0.44946615354954317,0.36434291254676493,0.47195416144846886,0.48130366844611194,0.52351196335184,0.3885067747350279,0.4091316592317791,0.41111298695831483,0.47990067519976354,0.5488688611579199,0.4890561213659069
2022-10-04,0.5095493717569147,0.4795061928700972,0.5334281509987783,0.43945568529638984,0.4527582118283954,0.5029378980211925,0.4417306561607784,0.5100905982453406,0.5037357570265583,0.4433787035955321,0.5415125974777315,0.4062962619777511,0.4498966641077892,0.48357213994955245,0.4260656866376847,0.5313392636072383,0.5175098745405633,0.4467324382723778,0.5147235268848795,0.40442125788764566,0.3781749833601745,0.5537132404538966,0.6090512919691833,0.42953401196510865,0.4971797612416162,0.4722767765981191,0.5265534952249329,0.4561498649982034,0.4810647115079966,0.47570943734416293,0.46933753332527484,0.4092558170640466,0.5374809165840487,0.45836113343704515,0.45333127837513476,0.5004756156249868,0.46615612653787336,0.38605761620877005,0.3816651736189895,0.42532249928541904,0.4849510898393331,0.5328526301502043,0.4891281316607992,0.4410859047189643,0.43615024779628525,0.388327732158034,0.4492367620534226,0.4916748117210448,0.5494848229028786,0.45608401739847726,0.474193984159442,0.4025678649163859,0.4375364486238947,0.49307816074923166,0.41561778384627834,0.4489577596135871,0.48810206306042275,0.5666327182052806,0.48523824773701996,0.4253144310508905,0.4503129943217934,0.5823340762289659,0.5530272991313773,0.4665960971249183,0.5256052986594625,0.4369885121702212,0.4667200385497783,0.5948872131933597,0.4581147647302299,0.5441416498059843,0.5294343098821359,0.45937063610964796,0.38295212392639644,0.45294879593816334,0.5039939601121662,0.44909992792319514,0.49454309820355796,0.5572417758350775,0.4288021252754131,0.46486739209473127,0.3889537023553711,0.4690033896194244,0.4899621221171475,0.4999564147228537,0.37839935196918484,0.40703738093319847,0.40625861213755793,0.4465011648154964,0.5557006254436118,0.4420815147298614
2022-11-02,0.5408157566703627,0.48280098531110704,0.528402854791218,0.4767231121975981,0.4171111625750286,0.49994298863968145,0.4508005246800265,0.5527293613936585,0.49691506604274854,0.4291510535893036,0.4900314429874958,0.40348194185972075,0.4414401666802872,0.49417375530706315,0.4491331308701461,0.5015169268172411,0.5097897835407933,0.4732086998732254,0.48902987442649487,0.39131981355814294,0.35590103341235363,0.5189747283413659,0.5716471126480821,0.43213711577130043,0.4533023793142556,0.388638069211796,0.4809554327998045,0.4611325994307367,0.48501304730183364,0.48606355854575245,0.5120871297047821,0.39941117785546654,0.5667013185371144,0.4730027030784449,0.39183693792505997,0.4586014706908969,0.48456861155158204,0.3849794557909063,0.38121965966124566,0.43295174033025374,0.5001194309052811,0.5083385920466016,0.45604301836267436,0.3821148412737345,0.44536115459227354,0.36500625193893493,0.4292892198815619,0.5130928433422031,0.5833723489949093,0.40426498187312365,0.4519287409077871,0.3914728715672786,0.43524633457783285,0.46994937657651126,0.41768754475556985,0.4372599626610909,0.5442592579431165,0.5529332200452239,0.5164481780939236,0.43393815470772823,0.43706347530369916,0.5781803700470669,0.5114054634760211,0.4826960291798123,0.5097182893315444,0.44730254396242486,0.45904145767987525,0.5945097184018128,0.4792719332825267,0.5074499516163181,0.48257793590018494,0.3945744954406994,0.35606464508622976,0.44308115007299836,0.5468392071961596,0.41055780132353936,0.4568820363984506,0.5310875760324911,0.4379477155527335,0.4471372750455963,0.42281408475432364,0.5034677208992794,0.5025742185674202,0.5240352077395719,0.35939919428186334,0.40814220352747776,0.39672792416772834,0.4245232895392054,0.5054008368126555,0.4330065757753184
2022-12-02,0.5124880979109409,0.45032337766604974,0.5101179201691987,0.4732489784402843,0.43801655510670007,0.5074009986817107,0.4612948551258652,0.5482416780373864,0.5276070191743739,0.4413730631430829,0.5312001015338381,0.4559351386545183,0.4713076341180106,0.5088319385120446,0.4570683750855868,0.5201072458531287,0.5106389140579823,0.49607985469526145,0.5236947550000132,0.4286131049280219,0.3554879259761139,0.5471286939036527,0.6233525247114172,0.40413860953676795,0.4809662594880533,0.45755402249728727,0.5105404481268803,0.4596378052684039,0.5066470943213153,0.47514879053946096,0.5284562914358313,0.470140141600287,0.5898402410391224,0.48590957176747873,0.4497668034283807,0.4900099703374393,0.5150286642987301,0.37987681577903404,0.37964140908715055,0.4602266661224348,0.4856373928822321,0.5543783922532098,0.47447227001661496,0.4432838919383767,0.42751001158661234,0.42923223680406264,0.47949703146331724,0.5150968076753235,0.5512220774439771,0.4615785980555164,0.42449701499635933,0.4089632873011956,0.4650375704522884,0.5419834565576336,0.4054490625403297,0.47213947963234815,0.5853451863111289,0.5249090655706533,0.5196574887329756,0.44722358274803303,0.43225802948680275,0.5969762707062893,0.4944176161989846,0.4736255133401463,0.543062304738507,0.4748382878151176,0.474137936488682,0.608968476911863,0.5152819589156992,0.5442986327780039,0.5002500148087234,0.4468163942800094,0.35888123292418944,0.47158935305593724,0.5604369505995125,0.4795705511549758,0.5353813962033459,0.5216092840459801,0.4353466500797822,0.42620400794896457,0.4327250110421965,0.5177189193942172,0.5189625179961472,0.5350012975531113,0.40851936804497263,0.408267988748225,0.4288385241224783,0.4279580464948786,0.5204115562576925,0.47309657339373357
2023-01-04,0.4861838992313873,0.47012113702498604,0.4882959611600833,0.5175622497597037,0.45638569253604716,0.5083000701054313,0.5027865708807199,0.5736072564049879,0.4828835451056233,0.4492719112642552,0.4888596354363506,0.4639418212401033,0.4765228871835131,0.5332849201919957,0.48267293563123953,0.5360027612252491,0.5119455151920165,0.5218803279672957,0.5458916796460443,0.4721962193325224,0.3529836335257938,0.5591828963770586,0.5706646384133254,0.40213967639852904,0.4658808436032429,0.47500502039818304,0.5271008042395712,0.4926788123476908,0.4858872533221256,0.4902517367619318,0.5983401900849364,0.4706633341165319,0.5764279687195516,0.540414359610128,0.4272744043327883,0.49132652925546977,0.5075131181818138,0.36225520524344135,0.3635630102073331,0.46353123820860115,0.4764333259845545,0.565401917089012,0.49912704732279173,0.4347331207747366,0.45774979008039596,0.4375083442091976,0.4577356598015095,0.5488172689033504,0.5271914148945294,0.4305304039128352,0.4259853223709469,0.42430299872602417,0.4836787384174756,0.5517876232727946,0.4379712340626358,0.47626706135162405,0.589400858780021,0.5561839752814492,0.5399678875655574,0.44631952012424586,0.4289434755539821,0.563577750848001,0.44670606009352015,0.4668610790714147,0.5455233181554657,0.46511926114454305,0.48679077258715575,0.6179916468233353,0.5584717911748168,0.5095000660215554,0.48045403126359526,0.40621365864308046,0.3496066616025248,0.4419769483323084,0.64083577065529,0.48234313652324035,0.5534259785701237,0.5298132252239754,0.4182380048500188,0.4354033746378479,0.4386035787155127,0.5256200811604831,0.5269171828139283,0.5310939713867142,0.41702904223610054,0.4167207032803523,0.43862962093298674,0.4395576380567887,0.5553507903632531,0.46755207301991025
2023-02-03,0.5089824785196508,0.4408650001719323,0.508787675190132,0.5358177319479444,0.4729120938786721,0.5332088920549468,0.5273903919594788,0.5842126259249604,0.5199294942694445,0.4518411967817605,0.5650112798671071,0.5041283431141931,0.48486126211487734,0.5686167405191377,0.48936269432618906,0.5524589049041753,0.5631863300994213,0.553333305292231,0.5331002168460733,0.4913724257739482,0.3807805531197611,0.5667341738468615,0.612259462078304,0.4430192293288175,0.49661787949775255,0.473124803144092,0.5511153797874574,0.49683875561261204,0.494435114293515,0.46662162034553656,0.6148127798239551,0.49452563130460975,0.565409506827149,0.5407182715073403,0.47509243762469705,0.5300289593844021,0.5453374202048397,0.38957320247791655,0.38666792488384444,0.4902872170729931,0.4963813508327372,0.5774855194351508,0.5145191709495526,0.4404868841682807,0.4665422971042738,0.4726544895353539,0.5011489558039094,0.5418042995006321,0.5540840531244794,0.5187538111688289,0.44707748153061405,0.44803756912164316,0.5381283324817563,0.5518680917832517,0.4249493103630927,0.50945494565055,0.6011195344811581,0.5626490739430099,0.5136426467624968,0.4466031174023871,0.43873916300755744,0.6052018614672702,0.5297290648377672,0.49454424780030715,0.5658318081344244,0.4981560966043466,0.4600113342844194,0.609162226221788,0.549689773468738,0.570142160265776,0.49069934422369293,0.45405353120438635,0.3895973305488698,0.44315211410577526,0.6342420586471385,0.4949520608034376,0.5695103773168522,0.4943145279217454,0.44020347800859777,0.3943787066468038,0.44060521757976345,0.5103247339390459,0.5321856408408928,0.5572525185541618,0.42906067277087256,0.43685393258976696,0.4455592533610038,0.4633755008096,0.5324425360917991,0.48721592091089255
2023-03-07,0.5304792084013977,0.460513064458636,0.5140330976126782,0.48754185016258095,0.4744176267791718,0.544190990598243,0.5556802379333428,0.5475186580677252,0.516311860020003,0.4646823009552159,0.4976899057524001,0.5032182607439291,0.48128423580578006,0.5768101615471303,0.5106368500451524,0.5610375661105775,0.5316122456023546,0.5249723589616825,0.5211145433580491,0.4468929515899455,0.40336998869165325,0.5267897614559953,0.5985340698394884,0.43875770993202423,0.46175247922276436,0.48754753479454666,0.4962128723360796,0.47875433254110966,0.4642033485957569,0.5378306567021904,0.6107889336330992,0.49578056414709143,0.5730771676304858,0.5078850540118429,0.4759897775429385,0.5329409144685074,0.5605084271063453,0.3700042763258745,0.3676447744740729,0.4965307850269462,0.5084271047720643,0.5846787411298712,0.5472446664532553,0.4034790182269106,0.4883912748057744,0.45300016619741046,0.5063616406354576,0.5259959541851346,0.5152606509871139,0.49608138777972,0.4584564241896007,0.4290853117796062,0.5084925008550583,0.5446088188489548,0.4590961488827456,0.5129853976885383,0.584542759534657,0.5433723618622934,0.525700322225459,0.4626994413246997,0.43927437410325654,0.5960061948362866,0.5392878705494589,0.5096848427441163,0.5409782908935005,0.5019700584909345,0.474583155977771,0.6146626082370014,0.5723801917495293,0.5678735470953693,0.46713459981875394,0.4333761382118744,0.393686181833166,0.4698799410802883,0.6529572644415867,0.5151204762132267,0.5794576226217872,0.5572134824892667,0.4332512458506799,0.42567179415137624,0.4602975465742274,0.4891108396632314,0.5367169477741536,0.5552839180584153,0.408549744099938,0.42956709813918675,0.44494084085312335,0.47934843399946686,0.5575268264843861,0.46189495260107
2023-04-05,0.5308448706978661,0.482793479660174,0.5236420380259339,0.5095911617981094,0.48068957898160763,0.5321237576541614,0.5383033628335383,0.5414421678064382,0.5226501344087736,0.4634465972337132,0.5497071061991009,0.5044971373675717,0.46864783583133646,0.5719577721800952,0.508567306947022,0.565197366031857,0.5136563122912879,0.5631502249607563,0.5352191028433538,0.473192777252029,0.42454205269111245,0.5428039275796095,0.6110084572424261,0.44018609095176114,0.4929498690496841,0.5119365676490394,0.5114899531575375,0.5002042865121968,0.4632693676959586,0.502891752168029,0.5641993307169242,0.5146147127265597,0.590468157099652,0.5275053067496974,0.4556690757351194,0.5312053624895661,0.5831353720627424,0.3851510458030662,0.38223447955476975,0.49316982237400875,0.4883233498206322,0.6030872336303859,0.5557291000453629,0.43418237191068365,0.4830848960553657,0.4570536390972196,0.5032450774486479,0.5376003700089492,0.5125935969548773,0.46583495059656693,0.42044327080269767,0.438136774482455,0.4950167385998395,0.5609750055297297,0.4149495180129837,0.5106638989475912,0.6094728840698306,0.5175024817556059,0.5243874884555048,0.42811418606062257,0.45015835459583076,0.610286588145114,0.538898938161263,0.5067190883588719,0.5613577231208997,0.5270817725823052,0.474464245384992,0.6267172982946516,0.5723748324381485,0.5700375247684566,0.5017353861907714,0.47035225432477645,0.40533740646184946,0.41997570920141175,0.5891393607005805,0.5304822804303414,0.579280196108416,0.5267784570251435,0.4457823831829092,0.4505403923185576,0.4379733096548031,0.47690770207986144,0.5016147667199699,0.5271593864980921,0.4054503111204225,0.44864594448647793,0.44807425003297485,0.4719372726634677,0.5392130397338856,0.4722337491752403
